"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「口に@1r何か@0rをくわえてたみたい」","“嘴里好像还叼着@1r一个东西@0r。”","","False","main_4005a_00ff0048","",""
"","「何かって……　何だ？」","“东西……什么东西？”","","False","main_4005a_01050049","",""
"","「そこまではさすがに……」","“这我就不知道了……”","","False","main_4005a_010a0048","",""
"","「暗くて距離もあるから、分からないです」","“那边有点暗，离这里又有点远，根本看不清楚。”","","False","main_4005a_010c0048","",""
"","「@y0さん、ウサギに心当たりでも？」","“@y0先生，你知道那只兔子吗？”","","False","main_4005a_01170048","",""
"","「まあな……」","“算是吧……”","","False","main_4005a_011c0049","",""
"","調査中に出会った黒いウサギのことを、","我跟两人说了调查中遇到","","False","main_4005a_01210049","",""
"","２人に説明した。","那只黑色兔子的事。","","False","main_4005a_01220049","",""
"","メリイの話によれば、","按照梅莉所说，","","False","main_4005a_01240049","",""
"","何かの霊の宿ったウサギらしいが……","那只兔子身上寄宿着一个灵……","","False","main_4005a_01250049","",""
"","「それが突然、この九条館に現れた……」","“而它现在却突然出现在九条馆里……”","","False","main_4005a_012f0048","",""
"","「どういうことかしら？」","“到底是怎么回事呢？”","","False","main_4005a_01310048","",""
"","不意に鼓動が高鳴った……","心跳突然开始加快……","","False","main_4005a_01460049","",""
"","嫌な予感がする……","我有种不好的预感……","","False","main_4005a_01480049","",""
"","恐ろしいことが起きそうな……","总感觉会发生什么可怕的事情……","","False","main_4005a_014a0049","",""
"","気が付くと、ホールへ駆け出していた。","回过神来时，我已经在往大厅跑去。","","False","main_4005a_01550049","",""
"","★@1rデバッグ@7r★","","","","main_4005b_00130049","",""
"","Ｅ０９１をスキップ","","","","main_4005b_00140049","",""
"","駆け込んだ玄関ホールの様子は、","我跑进了大厅，大厅的样子","","False","main_4005b_003d0049","",""
"","いつもと変わらなかった。","相较往常并没有发生变化。","","False","main_4005b_003e0049","",""
"","黒いウサギはこの館の中に入ったのだろうか。","黑色兔子是跑进宅邸内了吗？","","False","main_4005b_00400049","",""
"","その姿を求めて、辺りを見回すと……","我环顾四周，试图寻找它的身影……","","False","main_4005b_00420049","",""
"","ソファにメリイの姿がない……","梅莉并没有在沙发上……","","False","main_4005b_005a0049","",""
"","「@y0さん……」","“@y0先生……”","","False","main_4005b_005f0048","",""
"","「あ、あそこ……　部屋の隅のとこ……」","“那，那边……　房间的那个角落里……”","","False","main_4005b_00610048","",""
"","愛の指の先を追うと……","我顺着爱所指的方向看去……","","False","main_4005b_00660049","",""
"","「あれ……　どういうことです？」","“那个……是怎么一回事？”","","False","main_4005b_007d0048","",""
"","愛の声は震えていた……","爱的声音颤抖着……","","False","main_4005b_00810049","",""
"","「分かるわけないだろうが……」","“我怎么会知道……”","","False","main_4005b_00850049","",""
"","喉の奥から絞り出した自分の声も、","自己从喉咙深处挤出的声音，","","False","main_4005b_00890049","",""
"","同じように震えていた……","也一样地颤抖着……","","False","main_4005b_008a0049","",""
"","安岡はずっと黙ったままだ……","安冈则是一直默不作声……","","False","main_4005b_008c0049","",""
"","@6rメリイが無残な姿となって転がっていた……@7r","@6r梅莉以一种惨不忍睹的身姿躺倒在那里……@7r","","False","main_4005b_00c40049","",""
"","@6r美しい容貌は粉々に砕け散っている……@7r","@6r美丽的容貌已经化成了碎片散落在地上……@7r","","False","main_4005b_00c60049","",""
"","@6rその側には黒いウサギが倒れている……@7r","@6r而那只黑兔，就倒在她的身边……@7r","","False","main_4005b_00cc0049","",""
"","@6rウサギの首は、あらぬ方向へとねじれ……@7r","@6r兔子的头扭向了一个极度异常的角度……@7r","","False","main_4005b_00ce0049","",""
"","@6r鮮血が飛び散っていた……@7r","@6r鲜血飞溅了一地……@7r","","False","main_4005b_00cf0049","",""
"","「おい……　メリイ？」","“喂……梅莉？”","","False","main_4005b_00d60049","",""
"","かすかな期待を抱いて、メリイへと声をかける。","我抱着些许的期待，向着梅莉呼喊。","","False","main_4005b_00de0049","",""
"","だが、返ってくるのは静寂ばかりだ……","但是，回应我的只有一片静寂……","","False","main_4005b_00e40049","",""
"","人形に相応しい表現ではないが……","虽然这个字用来形容人偶并不恰当……","","False","main_4005b_00f10049","",""
"","メリイは死んでしまった……","但是梅莉她确实是死了……","","False","main_4005b_00f30049","",""
"","それから……","在那之后……","","False","main_4005b_01060049","",""
"","愛と安岡に手伝ってもらい、","在爱和安冈的帮助下，","","False","main_4005b_01080049","",""
"","メリイの残骸とウサギの死体を片付けた。","我处理掉了梅莉的残骸以及兔子的尸体。","","False","main_4005b_01090049","",""
"","誰も喋ろうとせず、","期间没有一个人说话，","","False","main_4005b_010b0049","",""
"","静寂の中で作業は進んでいった。","大家在一片寂静中作业。","","False","main_4005b_010c0049","",""
"","もう、メリイはいない……","梅莉已经不在了……","","False","main_4005b_01210049","",""
"","これからは彼女の助力無しで、","接下来只能在没有她的帮助的情况下","","False","main_4005b_01230049","",""
"","シルシと怪異に挑まなければならない。","挑战印记和怪异了。","","False","main_4005b_01240049","",""
"","恐怖と不安で押しつぶされそうになる。","感觉自己几乎要被恐惧和不安压垮了。","","False","main_4005b_01260049","",""
"","果たして今までのように、","我真的能像至今为止一样，","","False","main_4005b_01280049","",""
"","怪異を追うことはできるだろうか。","继续追查怪异吗？","","False","main_4005b_01290049","",""
"","ここで何が起きたのか……","这里到底发生了什么……","","False","main_4005b_013a0049","",""
"","やはり怪異の仕業なのだろうか。","应该是怪异干的吧。","","False","main_4005b_013c0049","",""
"","九条館だからといって、","从来就没有过九条馆","","False","main_4005b_013e0049","",""
"","安全である理由にはならない。","就一定是安全的这种说法。","","False","main_4005b_013f0049","",""
"","実際、九条サヤが花彦くんに殺されている。","而且事实上，九条沙耶也被花彦君杀害了。","","False","main_4005b_01410049","",""
"","そして、ウサギがなぜここにいるのか……","然后就是，兔子为什么会出现在这里呢……","","False","main_4005b_01470049","",""
"","最後に見たのはＨ神社の前だった。","最后一次见到它是在Ｈ神社前。","","False","main_4005b_01490049","",""
"","あの後、九条館に向かったのだろう。","它是在那之后往九条馆来了吗。","","False","main_4005b_014b0049","",""
"","何のために……","它来这里干什么呢……","","False","main_4005b_014d0049","",""
"","「@y0さん、よろしいかしら？」","“@y0先生，方便打扰你一下吗？”","","False","main_4005b_01640048","",""
"","「片付けてる途中にこんなものを","“我在收拾过程中找到了","","False","main_4005b_01910048","",""
"","　見つけたけど、心当たりあるかしら？」","　这个东西，你认识这个东西吗？”","","False","main_4005b_01920048","",""
"","安岡が差し出したのは、","安冈拿出来的，","","False","main_4005b_01970049","",""
"","輪っか状のキーホルダーのついた鍵だ。","是一个带着环状钥匙扣的钥匙。","","False","main_4005b_01980049","",""
"","輪っかにはプラスチックのタグがあり、","环上带有有一个塑料标签，","","False","main_4005b_019a0049","",""
"","「@1rＭａｓｔｅｒ　Ｋｅｙ@7r」と書いてある。","上面写着“@1rＭａｓｔｅｒ　Ｋｅｙ@7r”。","","False","main_4005b_019b0049","",""
"","「九条館のマスターキーなのか……」","“这是九条馆的万能钥匙……”","","False","main_4005b_01a20049","",""
"","「だが、どうしてここに……」","“这东西怎么会在这里……”","","False","main_4005b_01a40049","",""
"","「愛さんの話だと、ウサギが","“爱小姐之前说看见兔子","","False","main_4005b_01a90048","",""
"","　何かをくわえていたそうね」","　嘴里叼着什么东西。”","","False","main_4005b_01aa0048","",""
"","「この輪っかのキーホルダーなら、","“这种环状的钥匙扣，","","False","main_4005b_01ac0048","",""
"","　くわえて持ち運ぶことができるわ」","　兔子应该是可以叼着跑动的。”","","False","main_4005b_01ad0048","",""
"","「じゃあ、ウサギがマスターキーを","“你是想说，是兔子一直","","False","main_4005b_01b20049","",""
"","　持っていたとでもいうのか？」","　带着这把万能钥匙？”","","False","main_4005b_01b30049","",""
"","「あくまで推測よ」","“这只是我的推测而已。”","","False","main_4005b_01b80048","",""
"","「メリイさんが持っていた","“也没法排除是","","False","main_4005b_01ba0048","",""
"","　可能性も否定できないもの」","　梅莉小姐带在身上的东西。”","","False","main_4005b_01bb0048","",""
"","だが、メリイは知らないと言っていた。","但是，梅莉曾说她不知道钥匙的下落。","","False","main_4005b_01c00049","",""
"","今となっては、真相は闇の中だ。","事到如今，真相已经陷入黑暗之中无从得知了。","","False","main_4005b_01c50049","",""
"","「この鍵があれば、九条館の","“有了这把钥匙，就可以进入九条馆中","","False","main_4005b_01d00048","",""
"","　どの部屋にでも入れるんですよね」","　的所有房间了对吧。”","","False","main_4005b_01d10048","",""
"","「これ、うまく使えないでしょうか？」","“有没有能用得上它的地方呢？”","","False","main_4005b_01d30048","",""
"","「それなら調べたい場所がある……」","“关于这个，我倒确实有一个想调查的地方……”","","False","main_4005b_01d80049","",""
"","★@1rデバッグ@7r★","","","","main_4005c_00120049","",""
"","Ｅ０９２をスキップ","","","","main_4005c_00130049","",""
"","九条館で調べていない唯一の場所……","九条馆中唯一还没有调查过的地方……","","False","main_4005c_00380049","",""
"","それは２階の東南の隅にある、","那就是位于2楼东南角的那间","","False","main_4005c_003a0049","",""
"","鍵のかかった部屋だった。","上了锁的房间。","","False","main_4005c_003b0049","",""
"","部屋そのものの構造は、","房间本身的构造","","False","main_4005c_00520049","",""
"","他の客室と変わらないようだ。","和其他的客房并没有区别。","","False","main_4005c_00530049","",""
"","「@1r机@0rの上の工具、あれって何でしょう？」","“@1r办公桌@0r上的那个工具，是什么呀？”","","False","main_4005c_005a0048","",""
"","「すごく専門的な感じしますけど」","“感觉是很专业的东西。”","","False","main_4005c_005c0048","",""
"","「あちらの@1r額縁@0rも気になるわ」","“那边的@1r画框@0r也很令人在意。”","","False","main_4005c_00660048","",""
"","「中に収まってるのは写真かしらね」","“里面装的好像是照片？”","","False","main_4005c_00680048","",""
"","目につくのはその２箇所だ。","比较令人在意的就是这两个地方。","","False","main_4005c_00730049","",""
"","さて、どちらから調べようか？","那么，要先调查哪个呢？","","False","main_4005c_00750049","",""
"","次はあそこを調べよう。","接下来调查另一处吧。","","False","main_4005c_00900049","",""
"","さて、どちらから調べようか？","那么，要先调查哪个呢？","","False","main_4005c_00920049","",""
"","机を調べる","调查办公桌","","False","main_4005c_00970039","",""
"","額縁を調べる","调查画框","","False","main_4005c_00980039","",""
"","机の上に、工具を並べたボードがある。","桌上装着一块摆放着工具的板子。","","False","main_4005c_00a80049","",""
"","さまざまな刃の形をした彫刻刀やノミ、","上面整齐地排列着各种刀头形状不同的雕刻刀、凿子","","False","main_4005c_00aa0049","",""
"","長いヘラなどがずらりと並んでいる。","以及细长的刮刀等。","","False","main_4005c_00ab0049","",""
"","その横には塗料の入った瓶が並び、","它的边上摆放着一些装有涂料的瓶子，","","False","main_4005c_00ad0049","",""
"","美術書が積んであった。","以及堆叠在一起的几本美术书籍。","","False","main_4005c_00ae0049","",""
"","工具が人形作りのものだとしたら、","如果这些工具是用来制作人偶的的话，","","False","main_4005c_00b60049","",""
"","メリイはここで作られたのだろうか。","那梅莉就是在这里被制作出来的吗？","","False","main_4005c_00b70049","",""
"","ここで何か作っていたのだろうか。","应该是在这里制作过什么东西吧。","","False","main_4005c_00c00049","",""
"","引き出しのどの段にも、","每一层抽屉里也都","","False","main_4005c_00ce0049","",""
"","工具がぎっしりと詰まっていた。","摆满了工具。","","False","main_4005c_00cf0049","",""
"","期待していた、シルシに関する","并没有我所期待的和印记有关的","","False","main_4005c_00d10049","",""
"","資料やレポートのようなものはない。","资料或者报告。","","False","main_4005c_00d20049","",""
"","「あれ……」","“咦……”","","False","main_4005c_00d70048","",""
"","愛が彫刻刀の一本を手にして、","爱拿起了一把雕刻刀，","","False","main_4005c_00dd0049","",""
"","柄の部分をじっと見ている。","并注视着刀柄的部分。","","False","main_4005c_00de0049","",""
"","「この彫刻刀ですけど……」","“这把雕刻刀……”","","False","main_4005c_01000048","",""
"","「『@1rＭ・Ｋ@0r』って銘が入ってますね」","“上面刻着铭文‘@1rM・K@0r’。”","","False","main_4005c_01020048","",""
"","九条サヤならＳ・Ｋのはずだが……","九条沙耶（Saya・Kujo）的话应该是Ｓ・Ｋ才对……","","False","main_4005c_01070049","",""
"","「サヤさんのお父様である、先々代当主の","“沙耶小姐的父亲，上上代家主","","False","main_4005c_010c0048","",""
"","　@1r九条　村雨@0r（くじょう・むらさめ）……」","　@1r九条　村雨@0r（Murasame・Kujo）……”","","False","main_4005c_010d0048","",""
"","「お兄様である、先代当主の","“以及她的兄长，上代家主","","False","main_4005c_010f0048","",""
"","　@1r九条　正宗@0r（くじょう・まさむね）……」","　@1r九条　正宗@0r（Masamune・Kujo）……","","False","main_4005c_01100048","",""
"","「どちらもＭ・Ｋよ」","“这两个人都是M・K。”","","False","main_4005c_01120048","",""
"","安岡が首を傾げて、考え込んだ。","安冈歪了歪头，陷入了思考之中。","","False","main_4005c_01170049","",""
"","「九条家ははるか昔、仏師として","“听闻九条家在很久以前曾以雕刻佛像为业，","","False","main_4005c_011b0048","",""
"","　あまたの仏像を手がけたそうだけど……」","　并雕刻过非常多的佛像……”","","False","main_4005c_011c0048","",""
"","「村雨さんか正宗さんのどちらかが、","“或许是村雨先生和正宗先生当中的某一位，","","False","main_4005c_011e0048","",""
"","　その影響を受けていたのかしらね」","　受到了这方面的影响吧。”","","False","main_4005c_011f0048","",""
"","机の調査はこんなものだろう。","办公桌调查得差不多了。","","False","main_4005c_013f0049","",""
"","次はあそこを調べよう。","接下来调查另一处吧。","","False","main_4005c_01410049","",""
"","額縁の中に、複数枚の写真が飾られている。","画框中装饰着几张照片。","","False","main_4005c_01560049","",""
"","和人形、西洋人形、蝋人形、マリオネット……","日式人偶、西洋人偶、蜡像人偶、提线人偶……","","False","main_4005c_01580049","",""
"","いずれも人形を写したものだった。","照片上映着的是各式各样的人偶。","","False","main_4005c_015a0049","",""
"","そしてその中の一枚には……","而且其中的一张上……","","False","main_4005c_015c0049","",""
"","一糸まとわぬ姿のメリイが写っていた。","映着的是一丝不挂的梅莉的身影。","","False","main_4005c_01720049","",""
"","どうやら組み立てている途中の光景らしい。","看起来是还在组装过程中的某个场景。","","False","main_4005c_01740049","",""
"","机に並んでいた工具がもし、","如果办公桌上摆放着的","","False","main_4005c_017e0049","",""
"","人形作りの道具だとしたら……","是制作人偶的工具的话……","","False","main_4005c_017f0049","",""
"","メリイはこの館で作られたのだろうか。","那就是说，梅莉是在这个宅邸里被制作出来的？","","False","main_4005c_01810049","",""
"","これはいつ撮られたものだろうか。","这是什么时候拍的呢？","","False","main_4005c_01880049","",""
"","メリイの右腕にある模様……","梅莉右臂上的图案……","","False","main_4005c_01940049","",""
"","これは@1rシルシ@7rだろうか？","是@1r印记@7r吗？","","False","main_4005c_01970049","",""
"","だが……","可是……","","False","main_4005c_01990049","",""
"","彼女の腕にそんなものは無かった。","之前在她的手臂上并没有看到有印记。","","False","main_4005c_01ad0049","",""
"","それに、このシルシは印人のシルシと","而且这个印记和印人的印记","","False","main_4005c_01c30049","",""
"","色が異なるようだ。","的颜色好像不一样。","","False","main_4005c_01c40049","",""
"","黒いシルシ……","黑色的印记……","","False","main_4005c_01c70049","",""
"","赤いシルシとは違う、","它给我一种和红色印记不同的，","","False","main_4005c_01c90049","",""
"","重々しい不気味さを感じる……","阴沉而诡异的感觉……","","False","main_4005c_01ca0049","",""
"","額縁の調査はこんなものだろう。","画框调查得差不多了。","","False","main_4005c_01e90049","",""
"","次はあそこを調べよう。","接下来调查另一处吧。","","False","main_4005c_01eb0049","",""
"","机と額縁を調べた後、他の場所も","调查完办公桌和画框后，我把其他地方","","False","main_4005c_01f70049","",""
"","一通り調査してみたが……","也都调查了一遍……","","False","main_4005c_01f80049","",""
"","特に目ぼしいものはなかった。","但是并没有发现什么令人在意的东西。","","False","main_4005c_01fa0049","",""
"","「んー、残念ですね」","“哎，有点失望呢。”","","False","main_4005c_02090048","",""
"","「もっと凄い秘密があると思ったんですけど」","“本以为这里会藏着什么更加厉害的秘密之类的。”","","False","main_4005c_020b0048","",""
"","「肝心の怪異やシルシのことは、","“到头来，对最关键的怪异和印记的事，","","False","main_4005c_02150049","",""
"","　何も分からずじまいか」","　还是一无所获啊。”","","False","main_4005c_02160049","",""
"","「そうなったら、後は……」","“既然这样，那剩下的……”","","False","main_4005c_021b0048","",""
"","「地下壕で見つけた日記ですね」","“就只有在防空洞里找到的那本日记了。”","","False","main_4005c_021d0048","",""
"","どうやらそれに賭けるしかなさそうだ。","只能赌一把那本日记里会有什么线索了。","","False","main_4005c_02250049","",""
"","★@1rデバッグ@7r★","","","","main_4005d_00130049","",""
"","Ｅ０９３をスキップ","","","","main_4005d_00140049","",""
"","ホールへ戻ると……","我们回到了大厅……","","False","main_4005d_00400049","",""
"","そこに置いておいたバッグから","从放在大厅的背包里","","False","main_4005d_00460049","",""
"","@1r赤い手帳@7rを取り出した。","取出了那本@1r红色笔记本@7r。","","False","main_4005d_00470049","",""
"","香水と獣臭の混ざった強烈なにおいが漂った。","一股混杂着香水和兽类恶臭的强烈气味散了出来。","","False","main_4005d_004c0049","",""
"","鼻が曲がりそうだ……","感觉鼻子都要被熏坏了……","","False","main_4005d_004e0049","",""
"","「この下品なにおい……」","“这个恶心的气味……”","","False","main_4005d_00560048","",""
"","「Ｋ宮町北通りの撮影の時にも","“我感觉之前在Ｋ宫町北路拍摄的时候，","","False","main_4005d_00580048","",""
"","　嗅いだ気がするわ」","　也有闻到过。”","","False","main_4005d_00590048","",""
"","「においは一瞬だったから、","“当时这气味只出现了一瞬间，","","False","main_4005d_005b0048","",""
"","　気のせいだと思っていたけど……」","　所以我一直以为是我产生了错觉……”","","False","main_4005d_005c0048","",""
"","「もしかして、あの時シルシを……」","“说不定，我就是在那个时候染上印记的……”","","False","main_4005d_005e0048","",""
"","安岡はしかめ面で手帳を睨みつけている。","安冈皱着眉头注视着笔记本。","","False","main_4005d_00630049","",""
"","もし彼女の言うとおりなら、この手帳は","如果真的如她所说，那这本笔记本","","False","main_4005d_00650049","",""
"","怪異の正体につながるものかもしれない。","说不定和怪异的真身之间存在着联系。","","False","main_4005d_00660049","",""
"","手帳の中身は女性の日記だった。","笔记本里记录的是一名女性的日记。","","False","main_4005d_007d0049","",""
"","香水がかかったまま、","也许是因为浸上香水后，","","False","main_4005d_007f0049","",""
"","長い間放置されたせいだろうか……","被长时间搁置在那里的缘故……","","False","main_4005d_00800049","",""
"","変色や滲みのせいで、多くのページが","很多页面由于受到变色和水渍的影响，","","False","main_4005d_00820049","",""
"","まともに読めない。","已经没法正常阅读了。","","False","main_4005d_00830049","",""
"","ただ、最後の数ページはそれを免れていた。","不过最后的几页幸存了下来。","","False","main_4005d_00850049","",""
"","日記の日付は１ヶ月半ほど前だ。","日记上的日期是大约1个月前。","","False","main_4005d_00870049","",""
"","運命の日を目前に控え、　　　　　　　","命运之日就在眼前了，　　　　　　","","False","main_4005d_00c70048","",""
"","教員だったころの日々を思い出します。","我想起了还在当教师时的那段岁月。","","False","main_4005d_00c80048","",""
"","子供たちは、私のことを@1rずう先生@0rと呼びました。","孩子们都叫我@1rZoo老师@0r。","","False","main_4005d_00ca0048","",""
"","Ｚｏｏ……　動物園先生……","Zoo……动物园老师……","","False","main_4005d_00cc0048","",""
"","私が理科室で多くの実験動物を","应该是因为我在理科实验室里养了很多","","False","main_4005d_00ce0048","",""
"","飼っていたせいでしょうね。　","实验动物的缘故吧。　","","False","main_4005d_00cf0048","",""
"","可愛らしい蛇たちをはじめ、　　　　","以可爱的小蛇们为首的　　　　　　　　　　","","False","main_4005d_00e00048","",""
"","大好きな動物たちに囲まれた日々……","那些我喜爱的动物们围绕在我身边的日子……","","False","main_4005d_00e10048","",""
"","つまらない研究をしている今より、","比起正在进行这种无聊研究的现在，","","False","main_4005d_00e30048","",""
"","はるかに充足していました。　　　","要充实得多。　　　　　　　　　　","","False","main_4005d_00e40048","",""
"","ですが、愚かな校長と火事のせいで、","然而都是因为那个愚蠢的校长和那场火灾，","","False","main_4005d_00e60048","",""
"","学校は廃されてしまった。　　　　　","学校被废弃了。　　　　　　　　　　　　","","False","main_4005d_00e70048","",""
"","私の楽園は奪われたのです。","我的乐园因而被剥夺了。","","False","main_4005d_00e90048","",""
"","私は楽園を取り戻さねばなりません。","我必须要夺回我的乐园。","","False","main_4005d_00eb0048","",""
"","しゅら様は、そのために必要な叡智を","修罗大人给予了我实现这一目标","","False","main_4005d_00ed0048","",""
"","私にお与えくださいました。　　　　","所需的智慧。　　　　　　　　","","False","main_4005d_00ee0048","",""
"","@6r明日、私は死にます。@0r","@6r明日，我将会死去。@0r","","False","main_4005d_00f70048","",""
"","@6rそして、しゅら様の御慈悲によって@0r","@6r然后在修罗大人的慈悲之下@0r","","False","main_4005d_00fa0048","",""
"","@6rずう先生へと生まれ変わるのです。@0r","@6r转生成Zoo老师。　　　@0r","","False","main_4005d_00fb0048","",""
"","@6rあの学校でもう一度、私の楽園を築くため。@0r","@6r由此在那所学校里，再次构筑我的乐园。@0r","","False","main_4005d_00fd0048","",""
"","@6r全ては、しゅら様の導きのままに。@0r","@6r这一切，都是修罗大人的指引。@0r","","False","main_4005d_00ff0048","",""
"","@6rああ、しゅら様@0r","@6r啊啊，修罗大人@0r","","False","main_4005d_01010048","",""
"","@6rしゅら様　しゅら様　しゅら様　しゅら様　しゅら様@0r","@6r修罗大人　修罗大人　修罗大人　修罗大人　修罗大人@0r","","False","main_4005d_01030048","",""
"","@6rしゅら様　しゅら様　しゅら様　しゅら様　しゅら様@0r","@6r修罗大人　修罗大人　修罗大人　修罗大人　修罗大人@0r","","False","main_4005d_01050048","",""
"","@6rしゅら様　しゅら様　しゅら様　しゅら様　しゅら様@0r","@6r修罗大人　修罗大人　修罗大人　修罗大人　修罗大人@0r","","False","main_4005d_01060048","",""
"","残りのページは全て「しゅら様」で埋まっていた。","剩下的页面里全都写满了“修罗大人”。","","False","main_4005d_01240049","",""
"","途中で感極まったのだろうか……","也许是写到一半情绪爆发了吧……","","False","main_4005d_01260049","",""
"","「しゅら様」の文字に接吻した形跡がある。","“修罗大人”的字迹上还有被亲吻过的痕迹。","","False","main_4005d_01280049","",""
"","赤いキスマークとむせるような香水のにおい……","红色的吻印和呛人的香水味……","","False","main_4005d_012a0049","",""
"","色濃くよどんだ女の劣情を感じる……","传达出女人混沌至深的情欲……","","False","main_4005d_012c0049","",""
"","「この手帳に込められた暗い情念……","“包含在这本笔记之中的黑暗情感……","","False","main_4005d_01340048","",""
"","　おぞましいわ……」","　实在是太可怕了……”","","False","main_4005d_01350048","",""
"","「今すぐにでも焼き捨てたいところね……」","“真想现在立刻把它烧掉……”","","False","main_4005d_01370048","",""
"","「これを書いた@1rずう先生@0rって、","“写下这个日记的@1rZoo老师@0r，","","False","main_4005d_01420048","",""
"","　もしかして……」","　会不会……”","","False","main_4005d_01430048","",""
"","「噂の『@1r白衣を来た女幽霊@0r』なんでしょうか」","“就是传闻中的那个『@1r穿白大褂的女幽灵@0r』啊？”","","False","main_4005d_01450048","",""
"","「研究員をしていたのなら、","“她之前当过研究员的话，","","False","main_4005d_014b0049","",""
"","　白衣姿でもおかしくはないな」","　会穿白大褂也就不奇怪了。”","","False","main_4005d_014c0049","",""
"","「でも、日記にある『@1rあの学校@0r』って","“不过，她日记里提到的『@1r那所学校@0r』，","","False","main_4005d_01540048","",""
"","　いったいどこなんでしょう」","　到底指的是哪里呢？”","","False","main_4005d_01550048","",""
"","「ずう先生の楽園らしいですけど……」","“那里好像是Zoo老师的乐园……”","","False","main_4005d_01570048","",""
"","「心当たりとかありません？」","“你有什么头绪吗？”","","False","main_4005d_01590048","",""
"","「心当たりとかありません？」","“你有什么头绪吗？”","","False","main_4005d_01650048","",""
"","Ｈ小学校","Ｈ小学","","False","main_4005d_01690039","",""
"","Ｔ小学校","Ｔ小学","","False","main_4005d_016a0039","",""
"","分からない","不知道","","False","main_4005d_016b0039","",""
"","「わたくしもそう思うわ」","“我也是这么认为的。”","","False","main_4005d_017b0048","",""
"","「この辺りで、まだ壊されていない","“这附近还没被拆掉的","","False","main_4005d_017d0048","",""
"","　廃校舎はあそこくらいだもの」","　废弃学校也就只有那里了。”","","False","main_4005d_017e0048","",""
"","「あら、Ｔ小学校は廃校になってないけど」","“可是Ｔ小学并没有被废弃啊。”","","False","main_4005d_01900048","",""
"","「日記で言っているのは@1rＨ小学校@0rだと思うわ」","“我认为日记里提到的是@1rＨ小学@0r。”","","False","main_4005d_01920048","",""
"","「この辺りで、まだ壊されていない","“这附近还被拆掉的","","False","main_4005d_01940048","",""
"","　廃校舎はあそこくらいだもの」","　废弃学校也就只有那里了。”","","False","main_4005d_01950048","",""
"","「日記で言っているのは@1rＨ小学校@0rだと思うわ」","“我认为日记里提到的是@1rＨ小学@0r。”","","False","main_4005d_01a70048","",""
"","「この辺りで、まだ壊されていない","“这附近还没被拆掉的","","False","main_4005d_01a90048","",""
"","　廃校舎はあそこくらいだもの」","　废弃学校也就只有那里了。”","","False","main_4005d_01aa0048","",""
"","「そこが、日記を書いた女の楽園なのかしら」","“那个地方，就是写这本日记的女人的乐园吗？”","","False","main_4005d_01b50048","",""
"","「……………………」","「……………………」","","False","main_4005d_01ba0049","",""
"","日記の内容を信じるなら、","如果选择相信日记内容的话，","","False","main_4005d_01bf0049","",""
"","女はこれを書いた後に命を絶ち……","那就是说，那个女人在写下这本日记后死去……","","False","main_4005d_01c00049","",""
"","『@1rしゅら様@7r』とやらの導きで","然后在那个什么『@1r修罗大人@7r』的指引下，","","False","main_4005d_01c20049","",""
"","ずう先生になったことになる。","化身成为了Zoo老师。","","False","main_4005d_01c30049","",""
"","「人間が、自身の意思で","“人类依照自己的意志变化成怪异，","","False","main_4005d_01c70049","",""
"","　怪異になるなんて異常すぎる……」","　这实在太过异常了……”","","False","main_4005d_01c80049","",""
"","「本当にありえるのか……？」","“这真的能做到吗……？”","","False","main_4005d_01ca0049","",""
"","「日記の女は、生まれ変わりに","“至少写这本日记的女人似乎","","False","main_4005d_01cf0048","",""
"","　よほど確信があったみたいね」","　很确定自己能够转生成功。”","","False","main_4005d_01d00048","",""
"","「地下壕に日記が捨ててあったのも","“这本日记本会被扔在防空洞里，","","False","main_4005d_01d20048","",""
"","　その傍証じゃないかしら」","　也是佐证之一吧。”","","False","main_4005d_01d30048","",""
"","「『人間だった頃の過去にサヨナラ』の","“她也许是想要","","False","main_4005d_01d50048","",""
"","　つもりだったのかもしれないわ」","　‘告别身为人类的过去’。”","","False","main_4005d_01d60048","",""
"","「おセンチな話ね」","“真是个令人感伤的故事。”","","False","main_4005d_01d80048","",""
"","「ずう先生……」","“Zoo老师……”","","False","main_4005d_01e30048","",""
"","「そいつが私と安岡先生に","“就是她给我和安冈老师","","False","main_4005d_01e50048","",""
"","　シルシを刻んだ相手でしょうか」","　刻上了印记吗？”","","False","main_4005d_01e60048","",""
"","「日記があった以上、怪異は","“这本日记的存在，意味着怪异","","False","main_4005d_01eb0049","",""
"","　地下壕のことを知ってるはずだ」","　是知道那个防空洞的。”","","False","main_4005d_01ec0049","",""
"","「何か理由があって、","“所以它因为某种原因","","False","main_4005d_01ee0049","",""
"","　出入りしていてもおかしくない」","　出入那里也并不奇怪。”","","False","main_4005d_01ef0049","",""
"","……次に調べる場所は決まったようだ。","……看来接下来要调查的地方已经确定了。","","False","main_4005d_01fe0049","",""
"","「@1rＨ小学校@0rへ向かいましょう、@y0さん」","“@y0先生，我们出发去@1rＨ小学@0r吧。”","","False","main_4005d_02030048","",""
"","@y1と共に、Ｈ小学校へとやって来た。","我和@y1一同来到了Ｈ小学。","","False","main_4005f_00210049","",""
"","「う、うわー……」","“唔，唔哇……”","","False","main_4005f_002c0048","",""
"","「覚悟はしてたけど、いかにもって場所ですね。","“虽然来之前有做过心理准备，但这个地方真的是","","False","main_4005f_002e0048","",""
