"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「ワシも帰るとするかのう」","“那我也回去了。”","","False","main_4007a_02890048","",""
"","「まさか地下壕にか？」","“你该不会是要回防空洞吧？”","","False","main_4007a_028e0049","",""
"","「いくらワシでも、そこまで","“我也没有天不怕地不怕","","False","main_4007a_02980048","",""
"","　怖いもの知らずではないぞ」","　到这种程度吧。”","","False","main_4007a_02990048","",""
"","「観音兵はおらんようになったが、","“那里虽然没有了观音兵，","","False","main_4007a_029b0048","",""
"","　他にもいろいろ居そうじゃしな……」","　但很可能还有什么其他东西呢。”","","False","main_4007a_029c0048","",""
"","「数日ほど様子を見て、考えるつもりじゃ」","“我打算先观察和考虑几天再做决定。”","","False","main_4007a_029e0048","",""
"","「戻る気ではいるのか……","“你还是有要回去的想法吗……","","False","main_4007a_02a30049","",""
"","　十分に怖いもの知らずじゃないか」","　这还不够天不怕地不怕吗。”","","False","main_4007a_02a40049","",""
"","「いくらワシでも、そこまで","“我也没有不要命","","False","main_4007a_02ab0048","",""
"","　命知らずではないぞ」","　到这种程度吧。”","","False","main_4007a_02ac0048","",""
"","「観音兵がまだ動いておるかもしれんからな……」","“说不定观音兵还在活动呢……”","","False","main_4007a_02ae0048","",""
"","「数日ほど様子を見て、考えるつもりじゃ」","“我打算先观察和考虑几天再做决定。”","","False","main_4007a_02b00048","",""
"","「戻る気ではいるのか……","“你还是有要回去的想法吗……","","False","main_4007a_02b50049","",""
"","　十分に命知らずじゃないか」","　这还不够不要命吗。”","","False","main_4007a_02b60049","",""
"","「それくらいでないと、こんな生活はできんよ」","“没有这点胆识的话，可没办法过上这种生活哦。”","","False","main_4007a_02c00048","",""
"","「それに、広尾ちゃんの供養も","“而且我还想要","","False","main_4007a_02c60048","",""
"","　してやりたいしな」","　祭奠广尾姑娘。”","","False","main_4007a_02c70048","",""
"","「ほとぼりが覚めるまでは、","“我打算在事情沉寂下来之前，","","False","main_4007a_02cc0048","",""
"","　公園や橋の下でのんびりするつもりじゃ」","　先在公园或者是桥洞打发时间。”","","False","main_4007a_02cd0048","",""
"","「ではな、@y0ちゃん」","“那就再会了，@y0。”","","False","main_4007a_02cf0048","",""
"","「また今度、飯でもおごってくれ」","“记得下次再请我吃饭哟。”","","False","main_4007a_02d10048","",""
"","印人たちは去っていった。","印人们离开了。","","False","main_4007a_02dd0049","",""
"","自分も九条館へ戻ろう。","我也回九条馆吧。","","False","main_4007a_02df0049","",""
"","これからのことを考えなければいけない。","必须得考虑今后的事情。","","False","main_4007a_02e10049","",""
"","★@1rデバッグ@7r★","","","","main_4007b_00120049","",""
"","Ｅ１２３をスキップ","","","","main_4007b_00130049","",""
"","背後から、聞き覚えのある奇声が響いた。","背后忽然响起了熟悉的怪叫声。","","False","main_4007b_00310049","",""
"","振り返ると、バンシーが路上に突っ立って","我回头看去，","","False","main_4007b_00420049","",""
"","こちらを見ていた。","发现班西正站在道路上盯着这边。","","False","main_4007b_00430049","",""
"","「どうかしたのか？」","“怎么了？”","","False","main_4007b_00480049","",""
"","「……………………」","“……………………”","","False","main_4007b_004d0048","",""
"","「ワシ……　思い出したわ……」","“我……想起来了……”","","False","main_4007b_004f0048","",""
"","彼は、皿のような目でこちらを凝視している。","他用瞪得圆溜溜的眼睛凝视着这边。","","False","main_4007b_00540049","",""
"","「シルシのせいで忘れとったんじゃが……」","“之前因为印记害得我忘记了……”","","False","main_4007b_00590048","",""
"","「ワシな……」","“我啊……”","","False","main_4007b_005b0048","",""
"","「@1r前に@0rアンタと、会ったことがある」","“@1r之前@0r有和你见过面。”","","False","main_4007b_005d0048","",""
"","「おい、爺さん！」","“喂，老爷子！”","","False","main_4007b_00670049","",""
"","「その『前』っていつだ！？」","“你这个‘之前’是什么时候！？”","","False","main_4007b_00690049","",""
"","「えっと……　そうじゃな……」","“唔……我想想……”","","False","main_4007b_006e0048","",""
"","バンシーが顎に手を当て、考え込む。","班西用手摸着下巴，陷入了思考。","","False","main_4007b_00730049","",""
"","取り戻したばかりの記憶だから、","也许是刚恢复的记忆，","","False","main_4007b_00750049","",""
"","まだ混乱してるのかもしれないが……","可能还比较混乱……","","False","main_4007b_00760049","",""
"","待っている時間がもどかしい……","等待的时间实在让人着急……","","False","main_4007b_00780049","",""
"","「思い出してきたわい……」","“我想起来了……”","","False","main_4007b_007d0048","",""
"","「初めて会ったのは@1r５年ほど前@0rじゃな」","“我们第一次见面大概是在@1r5年前@0r。”","","False","main_4007b_007f0048","",""
"","「最近だと@1r１０日前@0rくらい前かのう」","“最近一次，大概是在@1r10天前@0r左右。”","","False","main_4007b_00810048","",""
"","脳髄に稲妻を撃たれたような衝撃が走った。","脑髓受到了闪电般的冲击。","","False","main_4007b_00870049","",""
"","１０日前といえば九条館を訪れた日だ。","10天前，那就是我到访九条馆的那天。","","False","main_4007b_00890049","",""
"","@1r記憶がなくなる前の自分@7rは、","也就是说，@1r失去记忆前的自己@7r，","","False","main_4007b_008b0049","",""
"","この男と会っていたということになる。","和这个男人见过面。","","False","main_4007b_008c0049","",""
"","「教えてくれ……","“告诉我……","","False","main_4007b_00910049","",""
"","　俺はいったい何者なんだ？」","　我到底是谁？”","","False","main_4007b_00920049","",""
"","「そ、それは分からんのう」","“这，这我也不知道。”","","False","main_4007b_00970048","",""
"","「アンタの名前には興味なかったし、","“我对你的名字不感兴趣，","","False","main_4007b_00990048","",""
"","　アンタも名乗ろうとはしなかったし」","　你也没自报家门。”","","False","main_4007b_009a0048","",""
"","「じゃあ、知ってることだけでいい……」","“那你只要告诉我你知道的关于我的事情就好……”","","False","main_4007b_009f0049","",""
"","「教えてくれないか、俺のことを……」","“可以吗……”","","False","main_4007b_00a10049","",""
"","「……うむ、よかろう」","“……嗯，好吧。”","","False","main_4007b_00af0048","",""
"","「食い物の恩もあるし、何でも聞いておくれ」","“一饭之恩，自当相报。你就尽管问吧。”","","False","main_4007b_00b10048","",""
"","さて、どちらのことから聞こうか……","那么，从哪件事开始问呢……","","False","main_4007b_00b50049","",""
"","次は……","接下来……","","False","main_4007b_00d00049","",""
"","さて、どちらのことから聞こうか……","那么，从哪件事开始问呢……","","False","main_4007b_00d20049","",""
"","５年前に出会ったこと","5年前相遇的事","","False","main_4007b_00d70039","",""
"","１０日前に出会ったこと","10天前相遇的事","","False","main_4007b_00d80039","",""
"","「５年前、アンタが@1r地下壕@0rに現れたんじゃ」","“5年前，你出现在了@1r防空洞@r里。”","","False","main_4007b_00e20048","",""
"","「タダ飯と引き換えに、","“你让我把天佛计划的事情告诉了你，","","False","main_4007b_00e40048","",""
"","　天仏計画のことを喋らされたよ」","　以此换取了一顿免费的饭，。”","","False","main_4007b_00e50048","",""
"","「そういや……」","“说起来……”","","False","main_4007b_00e70048","",""
"","「アンタは観音兵のことより、","“当时比起观音兵，","","False","main_4007b_00e90048","",""
"","　@1r九条家@0rのことを気にしとったようじゃ」","　好像你更在意@1r九条家@0r的事情。”","","False","main_4007b_00ea0048","",""
"","「どうして九条家が出てくるんだ？」","“为什么会提到九条家？”","","False","main_4007b_00ef0049","",""
"","「当時の九条家の当主が、天仏計画に","“当时九条家的家主，","","False","main_4007b_00f40048","",""
"","　積極的に協力しておったんじゃ」","　积极地协助了天佛计划。”","","False","main_4007b_00f50048","",""
"","「高名な霊能力者だったらしいし、","“他好像是位有名的灵能力者，","","False","main_4007b_00f70048","",""
"","　軍に頼まれたんじゃろうな」","　应该是受了军方所托吧。”","","False","main_4007b_00f80048","",""
"","「その当主は軍に、九条家秘蔵の@1r霊宝@0rを","“据说那位家主向军方提供了","","False","main_4007b_00fa0048","",""
"","　いくつか供出したそうじゃが……」","　几件九条家珍藏的@1r灵宝@0r……”","","False","main_4007b_00fb0048","",""
"","「アンタは、それに食いついておったな」","“你好像很在意这件事。”","","False","main_4007b_00ff0048","",""
"","「爺さんは供出品の内訳を知っているのか」","“老爷子，那你知道供品的明细吗？”","","False","main_4007b_01040049","",""
"","「ああ、地下壕にリストがあったんでな」","“嗯，防空洞里有一份清单。”","","False","main_4007b_01090048","",""
"","「鏡、勾玉、土偶、人形、ノミ、仏像……」","“镜子、勾玉、陶偶、人偶、凿子、佛像……”","","False","main_4007b_010b0048","",""
"","「呪いの品から魔除けの品まで多種多様じゃった」","“从诅咒之物到除魔之物，各种各样的东西都有。”","","False","main_4007b_010d0048","",""
"","「品物は後に、九条家へ返還されたらしいがな」","“不过据说那些东西后面都归还给九条家了。”","","False","main_4007b_010f0048","",""
"","つまり、今は九条館にあるということだ。","也就是说，这些东西现在在九条馆。","","False","main_4007b_01140049","",""
"","「アンタはしばらく地下壕に通ってたが、","“你有一段时间常来防空洞，","","False","main_4007b_01190048","",""
"","　そのうち来なくなってな……」","　不过后面就没再有来了。”","","False","main_4007b_011a0048","",""
"","「次に会ったのが１０日前というわけじゃ」","“我们之后一次见面，就是在10天前了。”","","False","main_4007b_011c0048","",""
"","次は……","接下来……","","False","main_4007b_012a0049","",""
"","「地下壕で観音兵に見つかって、","“那是我在防空洞里被观音兵发现，","","False","main_4007b_01380048","",""
"","　マンホールから逃げ出したときじゃった」","　然后从窨井里逃出来的时候。”","","False","main_4007b_01390048","",""
"","「この通りを歩いてたアンタと、偶然出会ってな」","“当时我正走在这条路上，碰巧就遇见了你。”","","False","main_4007b_013b0048","",""
"","「奇縁を祝し、タダ飯をおごってもらった」","“为了庆祝这份奇缘，你请我吃了顿饭。”","","False","main_4007b_013d0048","",""
"","「あの時はごちそうさま」","“谢谢你那次的款待啊。”","","False","main_4007b_013f0048","",""
"","バンシーの話す『自分』の姿は、","班西口中的“自己”","","False","main_4007b_01440049","",""
"","記憶を失う直前の『自分』のことだ。","是失去记忆之前的“自己”。","","False","main_4007b_01450049","",""
"","他人の口から聞くのは妙な気分がする。","从别人的口中听到，感觉挺奇怪的。","","False","main_4007b_01470049","",""
"","「アンタはずっと海外にいたらしい」","“你之前好像一直在国外。”","","False","main_4007b_014c0048","",""
"","「帰ってきたのはつい最近、","“你说你是@1r一个月前@0r","","False","main_4007b_014e0048","",""
"","　@1r１ヶ月ほど前@0rじゃと言っとったな」","　刚刚回来的。”","","False","main_4007b_014f0048","",""
"","「そうそう、そん時にアンタから","“对了对了，","","False","main_4007b_01510048","",""
"","　シルシのことを聞いたんじゃった」","　那个时候你跟我说了关于印记的事。”","","False","main_4007b_01520048","",""
"","「今の今まで忘れておったわ」","“不过之前因为印记给忘了。”","","False","main_4007b_01540048","",""
"","「その時、俺の右腕には……」","“那个时候，我的右手臂上……”","","False","main_4007b_01590049","",""
"","「うむ、@1rシルシがあった@0rよ」","“嗯，上面@1r有印记@0r。”","","False","main_4007b_015e0048","",""
"","「実際にアンタの調子はおかしかったな」","“那个时候你的样子确实很奇怪。”","","False","main_4007b_01620048","",""
"","「何かを思い出そうとする時、","“有好几次想要回想起什么，","","False","main_4007b_01640048","",""
"","　言葉に詰まることが多かったしのう」","　最后却又说不上来。”","","False","main_4007b_01650048","",""
"","シルシがかなり進行していたのだろう。","当时印记的进展可能已经非常严重了。","","False","main_4007b_016a0049","",""
"","実際、その数時間後には","而且事实上在几个小时之后，","","False","main_4007b_016c0049","",""
"","名前も過去も忘れているのだ。","我就忘记了名字和过去。","","False","main_4007b_016d0049","",""
"","「ところでアンタ……」","“对了……”","","False","main_4007b_01740048","",""
"","「ワシぁ、１つ言っておきたいことがある」","“老夫有一件事要提前说一下。”","","False","main_4007b_01760048","",""
"","「このバンシー伊東はな、世間の連中より","“你面前的班西伊东这个人，","","False","main_4007b_01780048","",""
"","　よっぽど高潔な人格者なんじゃ」","　比世界上的很多人都要高尚。”","","False","main_4007b_01790048","",""
"","「だから浮世の野卑な空気に馴染めず、","“所以我才无法适应俗世的蝇营狗苟，","","False","main_4007b_017b0048","",""
"","　偏屈な生活を送っとるわけだ」","　才会选择独来独往的生活。”","","False","main_4007b_017c0048","",""
"","「いきなり何の話だ」","“你突然说这些干嘛？”","","False","main_4007b_01810049","",""
"","「いくら腹が空いて窮しようとも、だ」","“不管再饿还是再穷都没关系。”","","False","main_4007b_01860048","",""
"","「死んじまったお袋さんやお天道様に","“我不会做对不起","","False","main_4007b_01880048","",""
"","　顔向けができんことはせん」","　死去的母亲和天道大人的事情。”","","False","main_4007b_01890048","",""
"","「分かってくれるな」","“你应该能明白吧。”","","False","main_4007b_018b0048","",""
"","「だから、何の話だ」","“你到底想说什么？”","","False","main_4007b_01900049","",""
"","「ワシぁ、痩せても枯れても","“我的意思是，","","False","main_4007b_01950048","",""
"","　泥棒なんぞせんということだ」","　我就算是再落魄，也不会去做小偷。”","","False","main_4007b_01960048","",""
"","「ほれ、返すぞい」","“来，这个还给你。”","","False","main_4007b_01980048","",""
"","そう言ってバンシーが取り出したのは","说着，班西取出了两样东西。","","False","main_4007b_01a10049","",""
"","@1r腕時計@7rと@1r財布@7rだった。","是一个@1r手表@7r和一个@1r钱包@7r。","","","main_4007b_01a20049","",""
"","どちらも落ち着いたデザインをした、","两样东西都是造型古朴","","False","main_4007b_01a60049","",""
"","アンティークな品だ。","的老古董。","","False","main_4007b_01a70049","",""
"","「アンタが食堂に忘れていったもんじゃ」","“这些是你忘记在食堂的东西。”","","False","main_4007b_01ac0048","",""
"","「見せてくれ！」","“快给我看看！”","","False","main_4007b_01b10049","",""
"","受け取るとすぐに財布を開く。","我把东西接了过来，并立刻打开了钱包。","","False","main_4007b_01bd0049","",""
"","……………………","……………………","","False","main_4007b_01c20049","",""
"","……だが身分証はなかった。","……然而里面并没有身份证。","","False","main_4007b_01c70049","",""
"","「免許や会員カードみたいなものは、","“里面没有放着驾照","","False","main_4007b_01d10049","",""
"","　入ってなかったか？」","　或者会员卡之类的东西吗？”","","False","main_4007b_01d20049","",""
"","「ワシは知らんぞ」","“那我可不知道。”","","False","main_4007b_01da0048","",""
"","「アンタ、前の財布をどこに置いたか","“你当时不是说过忘记之前","","False","main_4007b_01dc0048","",""
"","　忘れたとか言っとたじゃないか」","　的钱包放哪里了吗。”","","False","main_4007b_01dd0048","",""
"","「そこに入れとったんじゃろ」","“那些东西应该是放在那个钱包里面了吧。”","","False","main_4007b_01df0048","",""
"","「そうか……」","“是吗……”","","False","main_4007b_01e40049","",""
"","もう一度改めて、財布の中を確認する。","我再次仔细检查了一下钱包。","","False","main_4007b_01ec0049","",""
"","紙幣や硬貨の他には、見覚えのある","里面除了纸币和硬币之外，","","False","main_4007b_01ef0049","",""
"","意匠をした@1r名刺@7rが数枚入っていた。","还有几张眼熟的@1r名片@7r。","","False","main_4007b_01f00049","",""
"","『九条館主人　心霊治療家　九条サヤ』","“九条馆馆主　灵异治疗师　九条沙耶”","","False","main_4007b_01f90048","",""
"","「ああ、その名刺か」","“哦，那个名片啊。”","","False","main_4007b_02080048","",""
"","「アンタ、ワシにそれを渡そうとしたよな」","“你当时还打算把那个名片给我呢。”","","False","main_4007b_020a0048","",""
"","「何か思い出したことがあったら、","“还说如果我想起了什么，","","False","main_4007b_020c0048","",""
"","　そこに連絡してくれって」","　就联系上面的人。”","","False","main_4007b_020d0048","",""
"","「だが、無用な物は持たん主義じゃから","“但是我这人奉行实用主义，","","False","main_4007b_020f0048","",""
"","　いらんと言ってアンタに返したわい」","　所我说了句不要之后就还给你了。”","","False","main_4007b_02100048","",""
"","初めて九条館を訪れたとき、ポケットに","第一次到访九条馆的时候，","","False","main_4007b_02150049","",""
"","九条サヤの名刺が入っていた。","口袋里就有张九条沙耶的名片。","","False","main_4007b_02160049","",""
"","バンシーの返したという名刺がそれだろう。","应该就是班西还给我的那张吧。","","False","main_4007b_02180049","",""
"","もはや疑いようはない……","看来已经无可置疑了……","","False","main_4007b_021a0049","",""
"","自分はこの男と会った後、記憶を失ったのだ。","自己在见过这个男人之后就失去了记忆。","","False","main_4007b_021c0049","",""
"","次は……","接下来……","","False","main_4007b_022a0049","",""
"","……知りたいことはだいたい聞けた。","……想知道事情的基本上都问到了。","","False","main_4007b_02360049","",""
"","だが、まだ気になることはある。","但是，还有件很在意的事。","","False","main_4007b_02380049","",""
"","「１０日前だが、俺はシルシのことを","“10天前的时候，关于印记，","","False","main_4007b_023d0049","",""
"","　何か言ってなかったか？」","　我有没有说过些什么？”","","False","main_4007b_023e0049","",""
"","「うーむ、それなんじゃが……」","“嗯，这个嘛……”","","False","main_4007b_02430048","",""
"","「飯を食うのに夢中で、","“我当时只顾着吃饭，","","False","main_4007b_02450048","",""
"","　ちゃんと聞いておらんかった」","　并没有认真听。”","","False","main_4007b_02460048","",""
"","「おい……」","“喂……”","","False","main_4007b_024b0049","",""
"","「そうそう、観音兵について","“对了对了，关于观音兵，","","False","main_4007b_02500048","",""
"","　広尾ちゃんみたいなことを言っとったな」","　你说过跟广尾姑娘差不多的话。”","","False","main_4007b_02510048","",""
"","「『人間の首を仏像にすげる方法なんかで、","“你说‘用把人类的头接到佛像上这种方法，","","False","main_4007b_02530048","",""
"","　　動くわけがない』って」","　是不可能让它动起来的’。”","","False","main_4007b_02540048","",""
"","「だが、実際に動いてたじゃないか」","“但是，实际上观音兵不是动起来了么。”","","False","main_4007b_025b0049","",""
"","「ワシもそう思って言い返したわい」","“我也是这样想的，也这样反驳了。”","","False","main_4007b_02630048","",""
"","「そしたらのう……」","“然后……”","","False","main_4007b_02650048","",""
"","「アンタは、妙なことを言ったんじゃ」","“你说了些奇怪的话。”","","False","main_4007b_02670048","",""
"","「５０年前、地下壕で起きた超常現象は、","“50年前防空洞发生那个超常现象的原因，","","False","main_4007b_027a0048","",""
"","　天仏計画が原因ではない……　　　　」","　并不是天佛计划……　　　　　　　　　”","","False","main_4007b_027b0048","",""
"","「全て、@6rアイツ@0rのせいだ」","“这一切，都是@6r那个家伙@0r造成的。”","","","main_4007b_02800048","",""
"","「@6rアイツ@7r……だと？」","“@6r那个家伙@7r……？”","","False","main_4007b_028e0049","",""
"","「他にもこんなことを言っておったよ」","“除此之外，你还说过这样的话。”","","False","main_4007b_02930048","",""
"","「俺にシルシを刻んだのは@6rアイツ@0rだ」","“给我刻上印记的就是@6r那个家伙@0r。”","","False","main_4007b_02a20048","",""
"","「@6rアイツ@0rは俺が記憶を失い、　　　　　　","“@6r那个家伙@0r热衷于看着我失去记忆，","","False","main_4007b_02a40048","",""
"","　死に怯える姿を見て楽しんでいるんだ」","　害怕死亡的样子并以此为乐。　”","","False","main_4007b_02a50048","",""
"","「俺は一度、@6rアイツ@0rを殺すことに成功したが……」","“我曾经成功杀死过@6r那个家伙@0r，但是……”","","False","main_4007b_02a70048","",""
"","「次の日には蘇っていた」","“第二天那家伙又复活了。”","","False","main_4007b_02a90048","",""
"","「やはり、@6rアイツ@0rを何とかするには　　　　","“看样子想要解决@6r那个家伙@0r，　　　　　","","False","main_4007b_02ab0048","",""
"","　５０年前と同じ手段を使うしかない……」","　就只能用和50年前相同的手段……”","","False","main_4007b_02ac0048","",""
"","鼓動が大きく高鳴り……","心脏剧烈地跳动着……","","False","main_4007b_02bc0049","",""
"","額が汗でびっしょりと濡れる……","额头也被汗水浸透……","","False","main_4007b_02bd0049","",""
"","冷静でいられるわけがない……","整个人完全无法保持冷静……","","False","main_4007b_02bf0049","",""
"","記憶を失う前の自分は、自分に","失去记忆前的我，","","False","main_4007b_02c10049","",""
"","シルシを刻んだ@1r元凶@7rを知っていたのだ。","知道给我刻上印记的@1r元凶@7r。","","False","main_4007b_02c20049","",""
"","「おい、爺さんッ！！」","“喂，老爷子！！”","","False","main_4007b_02c70049","",""
"","「@6rアイツ@7rって誰なんだ？","“@6r那个家伙@7r到底是谁？","","False","main_4007b_02cc0049","",""
"","　何か聞いてないのか！？」","　你有听到些什么吗！？”","","False","main_4007b_02cd0049","",""
"","「ワシも気になって聞いてみたさ」","“我当时也很好奇，所以就问了问你。”","","False","main_4007b_02d20048","",""
"","「じゃが、アンタは答えることができなかった」","“可是你没能回答我。”","","False","main_4007b_02d40048","",""
"","「隠しているというより、","“看你当时的样子，你倒并不是想刻意隐瞒，","","False","main_4007b_02d60048","",""
"","　本当に思い出せない感じじゃったな」","　而是真的想不起来了。”","","False","main_4007b_02d70048","",""
"","シルシのせいというわけか……","是因为印记的作用么……","","False","main_4007b_02dc0049","",""
"","「……さて、ここでワシから","“……好了，","","False","main_4007b_02ef0048","",""
"","　話せるのはこんなもんじゃろ」","　我能说的差不多就只有这些了。”","","False","main_4007b_02f00048","",""
"","「@y0ちゃん、","“@y0，","","False","main_4007b_02f20048","",""
"","　そろそろ@1r出発@0rしようじゃないか」","　我们差不多该@1r出发@0r了吧。”","","False","main_4007b_02f30048","",""
"","「行くって……　どこへだ？」","“出发？去哪里？”","","False","main_4007b_02fa0049","",""
"","「アンタの車に乗ってから教えるよ」","“等上了你的车再告诉你。”","","False","main_4007b_02ff0048","",""
"","「ワシぁ立ちっぱなしで疲れたから、","“我一直站着都站累了，","","False","main_4007b_03010048","",""
"","　さっさと座りたいんだ」","　想快点找个地方坐下来。”","","False","main_4007b_03020048","",""
"","ここで言い争っても仕方なさそうだ。","在这里跟他争论也没有意义。","","False","main_4007b_03070049","",""
"","車に乗り込んでから、","等上车之后，","","False","main_4007b_03090049","",""
"","ゆっくり問い詰めることにしよう。","再慢慢问他吧。","","False","main_4007b_030a0049","",""
"","★@1rデバッグ@0r★","","","","main_4007c_00120048","",""
"","Ｅ１２４スキップ","","","","main_4007c_00130048","",""
"","「いやいや、九条館に戻ってもろうては困る」","“不行不行，我可不想回九条馆。”","","False","main_4007c_00300048","",""
"","そう言いながら、バンシーは","班西说着","","False","main_4007c_00390049","",""
"","後部座席に深々と腰掛けた。","便窝进了后座。","","False","main_4007c_003a0049","",""
"","香ばしいにおいが、たちまち狭い車内にこもる。","香气立刻弥漫在狭小的车内。","","False","main_4007c_003c0049","",""
"","「ふう、ようやっと一息つけたわい」","“呼，总算能歇口气了。”","","False","main_4007c_00410048","",""
"","「じゃあ運転手さん……","“司机先生，","","False","main_4007c_00430048","",""
"","　@1rＨ城樹海@0rへ向かってくれんかの」","　请出发去@1rＨ城树海@0r吧。”","","False","main_4007c_00440048","",""
"","通い慣れた道を、いつものように走り抜けた。","我像往常一样驶过熟悉的道路。","","False","main_4007c_00760049","",""
"","途中の信号は不思議と青ばかりだった。","神奇的是，这路上碰到的都是绿灯。","","False","main_4007c_00780049","",""
"","車は速度を落とすことなく、","车子没有丝毫的减速，","","False","main_4007c_007a0049","",""
"","スムーズに目的地へと向かっていく。","顺畅地朝着目的地开去。","","False","main_4007c_007b0049","",""
"","エンジンの回転数と合わせるように……","仿佛是要和发动机的转速保持同步一般……","","False","main_4007c_007d0049","",""
"","運命の歯車の回転もまた、","命运的齿轮，","","False","main_4007c_007f0049","",""
"","加速していくような気がした。","似乎也开始加速转动。","","False","main_4007c_00800049","",""
"","「１０日前な……」","“10天前……”","","False","main_4007c_00860048","",""
"","「追加注文の杏仁豆腐と引き換えに、","“作为额外点的杏仁豆腐的交换，","","False","main_4007c_00880048","",""
"","　アンタに頼まれてたんじゃ」","　你拜托了我一件事。”","","False","main_4007c_00890048","",""
"","「もしアンタが全てを忘れてしまったら……」","“你说如果你忘记了所有的事情……”","","False","main_4007c_008b0048","",""
"","「アンタをＨ城樹海にある@1rＨ神社@0rへ、","“希望我能带你去在Ｈ城树海里的","","False","main_4007c_008d0048","",""
"","　連れていって欲しいとな」","　@1rＨ神社@0r。”","","False","main_4007c_008e0048","",""
"","自分は随分と用意周到だったようだ。","看来自己准备得相当周到。","","False","main_4007c_00930049","",""
"","それほど用心深いのなら、","既然自己如此小心谨慎，","","False","main_4007c_00950049","",""
"","記憶を失った自分のために……","那么为了今后失忆的自己……","","False","main_4007c_00960049","",""
"","手がかりを残してくれれば良かったのだが。","不应该留下点什么线索吗？","","False","main_4007c_00980049","",""
"","シルシの進行が早すぎて、","是因为印记进展得太快了，","","False","main_4007c_009a0049","",""
"","その暇もなかったのか……","连留下线索的时间都没有了吗……","","False","main_4007c_009b0049","",""
"","それとも何者かに処分されたのか……","还是说线索被谁抹除掉了……","","False","main_4007c_009d0049","",""
"","「だがＨ神社に用事があるなら……」","“可是如果我有事要去Ｈ神社的话……”","","False","main_4007c_00a10049","",""
"","「なんで、記憶があるうちに","“为什么在还有记忆","","False","main_4007c_00a30049","",""
"","　行かなかったんだろうな」","　的时候没有过去呢？”","","False","main_4007c_00a40049","",""
"","「なんか、@1r時期が問題@0rじゃと言っておったな」","“你好像说过是@1r日期的问题@0r。”","","False","main_4007c_00ad0048","",""
"","「ナゴシのなんたらが過ぎ去って、","“要等夏越什么什么的过去，","","False","main_4007c_00b10048","",""
"","　@1rケガレ@0rが落ちるまで待つ……　とかなんとか」","　@1r污秽@0r被祛除之后才行……之类的。”","","False","main_4007c_00b20048","",""
"","……！","……！","","False","main_4007c_00c30049","",""
"","不意に、知らない自分の声が頭に響いた……","突然，一个陌生的来自于自己的声音在脑海中响起。","","False","main_4007c_00c50049","",""
"","その、聞こえた言葉を噛みしめるように、","我一边细细思考着听到的话语，","","False","main_4007c_00c70049","",""
"","ゆっくりと口に出す……","一边慢慢地将它念出来……","","False","main_4007c_00c80049","",""
"","「……夏越の祓（なごしのはらえ）だ」","“……是夏越之祓。”","","False","main_4007c_00cd0049","",""
"","「神社で行われる厄祓いの行事で……」","“那是在神社进行的祛邪仪式……”","","False","main_4007c_00cf0049","",""
"","「@1r６月の末日@7r、カヤで編んだ輪をくぐって","“要在@1r6月的最后一天@7r，穿过用茅草编织的环，","","False","main_4007c_00d10049","",""
"","　半年分のケガレを落とすんだ」","　从而祓除半年的污秽。”","","False","main_4007c_00d20049","",""
"","「その日を、ケガレを祓うのに","“我打算利用那天","","False","main_4007c_00d40049","",""
"","　利用しようとしたんだ」","　祓除污秽。”","","False","main_4007c_00d50049","",""
"","「なるほどのう」","“原来如此。”","","False","main_4007c_00da0048","",""
"","「幸い、今日はもう@1r７月@0rの第一日じゃ。","“幸好今天已经是@1r7月@0r的第一天了。","","False","main_4007c_00dc0048","",""
"","　ナゴシのハラエとやらは既に終わっとる」","　那个夏越之祓的祛邪仪式已经结束了。”","","False","main_4007c_00dd0048","",""
"","「今なら問題ないじゃろ」","“现在去应该没问题了吧。”","","False","main_4007c_00df0048","",""
"","ケガレを落とす、か……","祓除污秽……","","False","main_4007c_00e80049","",""
"","何のケガレを落とす気だったのだろう。","我到底是想祓除什么污秽呢。","","False","main_4007c_00ea0049","",""
"","自分のことを知れば知るほど……","知晓了自己更多的一些事情之后……","","False","main_4007c_00ec0049","",""
"","理解が深まるどころか、","并没有加深对自己的理解，","","False","main_4007c_00ee0049","",""
"","得体の知れない存在に思えてくる。","反而越发觉得自己是个难以捉摸的人。","","False","main_4007c_00ef0049","",""
"","★@1rデバッグ@0r★","","","","main_4007d_00120048","",""
"","Ｅ１２５をスキップ","","","","main_4007d_00130048","",""
"","樹海の入り口に立つのも何度目だろうか。","已经不知道这是自己第几次站在树海的入口了。","","False","main_4007d_003a0049","",""
"","気味の悪いアーチも、","瘆人的拱门，茂密的树木。","","False","main_4007d_003c0049","",""
"","うっそうとした木々もいつも通りだ。","一切都跟之前一样。","","False","main_4007d_003d0049","",""
"","「アンタはＨ神社を知ってるんじゃろ」","“你知道Ｈ神社在哪对吧。”","","False","main_4007d_00450048","",""
"","「道案内、よろしくな」","“那就麻烦你带路了。”","","False","main_4007d_00470048","",""
"","「爺さんは行ったことないのか？」","“老爷子，你没去过那里吗？”","","False","main_4007d_004c0049","",""
"","「うむ、１０日前のアンタに場所は聞いたがのう」","“嗯，不过10天前我倒是问过你位置。”","","False","main_4007d_00510048","",""
"","帰り道、後ろ髪を引かれる思いで","在回去的路上，我心有不舍地频频回头","","False","main_4007d_00650049","",""
"","何度かＨ神社の方を振り返った。","看向Ｈ神社的方向。","","False","main_4007d_00660049","",""
